relative_file,raw_wav,direct_wav,sample_rate,num_samples_aligned,lag_samples,lag_ms,direct_gain,active_ratio,raw_energy_aligned,drr_all_db,direct_energy_all,reverb_energy_all,drr_active_db,direct_energy_active,reverb_energy_active,window_count,drr_win_mean_db,drr_win_median_db,drr_win_std_db,drr_win_min_db,drr_win_max_db,error
train/id00012/Z-G8-wqpxwU/00096/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00096/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00096/fake_video_fake_audio.wav,16000,193520,-16,-1.0,0.03843045780084881,0.9933856965688301,1909.918412678875,-11.773660252272517,119.04183974708147,1790.8765729317934,-11.773660252272517,119.04183974708147,1790.8765729317934,23,-11.668379909809467,-11.584868278233497,0.6717720859090763,-13.669886607397906,-10.629068835053399,
train/id00012/Z-G8-wqpxwU/00096/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00096/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00096/real.wav,16000,189424,-16,-1.0,0.039170660890328515,0.9979728017569052,1920.5443802373484,-11.51051268785195,126.68825087440415,1793.8561293629439,-11.51051268785195,126.68825087440416,1793.856129362944,22,-11.332819007152658,-11.304701283593602,0.3602653838339655,-11.9415156200287,-10.788174570931092,
train/id00012/Z-G8-wqpxwU/00096/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00096/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00096/real_video_fake_audio.wav,16000,193520,-16,-1.0,0.03843045780084881,0.9933856965688301,1909.918412678875,-11.773660252272517,119.04183974708147,1790.8765729317934,-11.773660252272517,119.04183974708147,1790.8765729317934,23,-11.668379909809467,-11.584868278233497,0.6717720859090763,-13.669886607397906,-10.629068835053399,
train/id00012/Z-G8-wqpxwU/00097/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00097/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00097/fake_video_fake_audio.wav,16000,97247,33,2.0625,0.04481860939404192,0.9945808096907873,1199.2715177461505,-10.96092720643673,88.98984501258538,1110.2816727335648,-10.960926858951295,88.98984471208415,1110.2815801490876,11,-11.037180491118752,-11.103405238649621,0.7800230415456743,-11.89741269497035,-9.508556550928823,
train/id00012/Z-G8-wqpxwU/00097/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00097/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00097/real.wav,16000,101343,33,2.0625,0.045052391927256505,0.9985889503961793,1239.0933896591887,-10.762859650199223,95.90308292498077,1143.1903067342073,-10.762860075612068,95.90307084906752,1143.190274767218,11,-10.76157168330114,-10.804980881702843,0.8136343429125831,-11.81643640267323,-9.109192007741523,
train/id00012/Z-G8-wqpxwU/00097/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00097/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00097/real_video_fake_audio.wav,16000,97247,33,2.0625,0.04481860939404192,0.9945808096907873,1199.2715177461505,-10.96092720643673,88.98984501258538,1110.2816727335648,-10.960926858951295,88.98984471208415,1110.2815801490876,11,-11.037180491118752,-11.103405238649621,0.7800230415456743,-11.89741269497035,-9.508556550928823,
train/id00012/Z-G8-wqpxwU/00098/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00098/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00098/fake_video_fake_audio.wav,16000,217072,-16,-1.0,0.04308241089381766,0.9954300877128326,2279.9731850475073,-10.896664414869923,171.5137010533316,2108.4594839941756,-10.896662777025156,171.51369226908815,2108.458580849069,26,-10.898167445159002,-10.89279031788297,0.6783017966972065,-12.400854491498075,-9.633692881992406,
train/id00012/Z-G8-wqpxwU/00098/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00098/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00098/real.wav,16000,216048,-16,-1.0,0.04269969869216331,0.9994075390653929,2307.5164795406163,-10.975474723744288,170.69498845858624,2136.8214910820298,-10.97547481140534,170.69498260097555,2136.821460885451,26,-10.999259151662045,-10.978789074027066,0.7038268631551889,-12.57830152978533,-9.799125409636364,
train/id00012/Z-G8-wqpxwU/00098/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00098/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00098/real_video_fake_audio.wav,16000,217072,-16,-1.0,0.04308241089381766,0.9954300877128326,2279.9731850475073,-10.896664414869923,171.5137010533316,2108.4594839941756,-10.896662777025156,171.51369226908815,2108.458580849069,26,-10.898167445159002,-10.89279031788297,0.6783017966972065,-12.400854491498075,-9.633692881992406,
train/id00012/Z-G8-wqpxwU/00100/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00100/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00100/fake_video_fake_audio.wav,16000,97265,-15,-0.9375,0.04477613260514992,0.9845268082043901,1035.2627497659996,-11.129750033922146,74.1005892580872,961.162160507912,-11.129750033911723,74.10058925802558,961.1621605048063,11,-11.024066484520471,-10.794054288515708,0.8758503710446696,-12.609319997751099,-9.891019381580367,
train/id00012/Z-G8-wqpxwU/00100/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00100/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00100/real_video_fake_audio.wav,16000,97265,-15,-0.9375,0.04477613260514992,0.9845268082043901,1035.2627497659996,-11.129750033922146,74.1005892580872,961.162160507912,-11.129750033911723,74.10058925802558,961.1621605048063,11,-11.024066484520471,-10.794054288515708,0.8758503710446696,-12.609319997751099,-9.891019381580367,
train/id00012/Z-G8-wqpxwU/00101/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00101/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00101/fake_video_fake_audio.wav,16000,137201,-15,-0.9375,0.03759522671364736,0.9941618501322876,1507.6092713996768,-12.189635455328354,85.87278787336768,1421.7364835263088,-12.189635455328354,85.87278787336767,1421.7364835263088,16,-12.181715364875657,-12.319495297765876,0.604121041894928,-13.060408611768153,-11.114337924097232,
train/id00012/Z-G8-wqpxwU/00101/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00101/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00101/real.wav,16000,137201,-15,-0.9375,0.03770994987774559,0.9953280223905073,1547.0224456293508,-12.179986225187847,88.30255739135433,1458.7198882379962,-12.179986225187847,88.30255739135433,1458.7198882379962,16,-12.18328757913202,-12.300220583180305,0.6019542231093712,-13.054612481912532,-11.171541199607358,
train/id00012/Z-G8-wqpxwU/00101/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00101/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00101/real_video_fake_audio.wav,16000,137201,-15,-0.9375,0.03759522671364736,0.9941618501322876,1507.6092713996768,-12.189635455328354,85.87278787336768,1421.7364835263088,-12.189635455328354,85.87278787336767,1421.7364835263088,16,-12.181715364875657,-12.319495297765876,0.604121041894928,-13.060408611768153,-11.114337924097232,
train/id00012/Z-G8-wqpxwU/00102/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00102/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00102/fake_video_fake_audio.wav,16000,142321,-15,-0.9375,0.04995267850959007,0.998868754435396,1837.246066189371,-9.416289646304472,188.58315740900514,1648.6629087803653,-9.416289645683364,188.58315740662547,1648.6629085237769,16,-9.411552745904064,-9.524326813700206,0.6775964113853679,-10.61986848024036,-7.837071883771031,
train/id00012/Z-G8-wqpxwU/00102/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00102/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00102/real.wav,16000,140273,-15,-0.9375,0.05014748076830123,0.9997647444625837,1856.5007865456864,-9.39941136919088,191.22514252167878,1665.275644024007,-9.399411425081697,191.22513856297115,1665.27563098077,16,-9.367505360693542,-9.425769118813381,0.6640618812593126,-10.498391467441175,-7.888319190084787,
train/id00012/Z-G8-wqpxwU/00102/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00102/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00102/real_video_fake_audio.wav,16000,142321,-15,-0.9375,0.04995267850959007,0.998868754435396,1837.246066189371,-9.416289646304472,188.58315740900514,1648.6629087803653,-9.416289645683364,188.58315740662547,1648.6629085237769,16,-9.411552745904064,-9.524326813700206,0.6775964113853679,-10.61986848024036,-7.837071883771031,
train/id00012/Z-G8-wqpxwU/00104/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00104/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00104/real.wav,16000,93169,-15,-0.9375,0.05275307027366551,0.9986154192918245,1201.3055496662855,-9.171905752759386,129.67453491136712,1071.631014754918,-9.171905676239987,129.6745345894362,1071.6309932131526,10,-9.09312208822173,-9.1427437164329,0.580648952003893,-10.3271970520581,-8.168167498926424,
train/id00012/Z-G8-wqpxwU/00104/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00104/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00104/real_video_fake_audio.wav,16000,91120,-16,-1.0,0.055934510777558455,0.9947322212467077,1152.7431463459507,-8.700308063978323,137.00904159651623,1015.7341047494338,-8.700307445642029,137.00904025272678,1015.7339501697185,10,-8.609648658274017,-8.5219554041364,0.6722976016547757,-10.486257642624917,-8.064424387712407,
train/id00012/Z-G8-wqpxwU/00105/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00105/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00105/fake_video_fake_audio.wav,16000,262130,-14,-0.875,0.04837681666709639,0.9952313737458512,3064.588915547356,-9.788447830595388,291.1846008514347,2773.404314695921,-9.788447830784055,291.18460083454505,2773.4043146555364,31,-9.834411515768135,-9.792780053562488,0.7396768464733915,-11.217460251853272,-8.705358159987938,
train/id00012/Z-G8-wqpxwU/00105/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00105/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00105/real.wav,16000,263154,-14,-0.875,0.04837685821603372,0.9980467710922122,3120.9054563520476,-9.786118328469474,296.679542578807,2824.22591377324,-9.786118328469474,296.679542578807,2824.22591377324,31,-9.806536082607993,-9.948655217761665,0.7165658560317449,-11.023562814068821,-8.71098290750476,
train/id00012/Z-G8-wqpxwU/00105/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00105/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00105/real_video_fake_audio.wav,16000,262130,-14,-0.875,0.04837681666709639,0.9952313737458512,3064.588915547356,-9.788447830595388,291.1846008514347,2773.404314695921,-9.788447830784055,291.18460083454505,2773.4043146555364,31,-9.834411515768135,-9.792780053562488,0.7396768464733915,-11.217460251853272,-8.705358159987938,
train/id00012/Z-G8-wqpxwU/00106/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00106/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00106/fake_video_fake_audio.wav,16000,91098,38,2.375,0.040394861821140646,0.9914597466464686,959.4926229072735,-11.00796354100761,70.48686869319843,889.0057542140746,-11.007963222794304,70.48686854366944,889.005687189537,10,-10.939336369286618,-10.807682592848803,0.43895893560865656,-11.655245691646714,-10.39474085476187,
train/id00012/Z-G8-wqpxwU/00106/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00106/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00106/real.wav,16000,85978,38,2.375,0.03907781033058437,0.9983949382400149,929.471468645148,-11.170701963895516,65.9483272373338,863.5231414078139,-11.170701832769394,65.94832675900112,863.5231090722847,9,-11.146758198049683,-10.956029179282352,0.42199020321744274,-11.998578907885264,-10.692765367265029,
train/id00012/Z-G8-wqpxwU/00106/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00106/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00106/real_video_fake_audio.wav,16000,91098,38,2.375,0.040394861821140646,0.9914597466464686,959.4926229072735,-11.00796354100761,70.48686869319843,889.0057542140746,-11.007963222794304,70.48686854366944,889.005687189537,10,-10.939336369286618,-10.807682592848803,0.43895893560865656,-11.655245691646714,-10.39474085476187,
train/id00012/Z-G8-wqpxwU/00107/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00107/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00107/fake_video_fake_audio.wav,16000,142321,-15,-0.9375,0.05137456910535703,0.9943718776568461,1730.29060849268,-9.134494308563017,188.2157743894462,1542.0748341032331,-9.134494308563017,188.2157743894462,1542.0748341032331,16,-9.048891243040073,-9.029642136379497,0.49127371359308264,-10.19233188756141,-8.144320941492099,
train/id00012/Z-G8-wqpxwU/00107/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00107/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00107/real.wav,16000,142321,-15,-0.9375,0.05251955373909907,0.9954960968514837,1769.3732101107016,-8.97898522472186,198.69571390507122,1570.67749620563,-8.97898522472186,198.69571390507122,1570.6774962056297,16,-8.886601017901189,-8.865001963225943,0.49648468794679335,-10.059857043771949,-7.9737771236922494,
train/id00012/Z-G8-wqpxwU/00107/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00107/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00107/real_video_fake_audio.wav,16000,142321,-15,-0.9375,0.05137456910535703,0.9943718776568461,1730.29060849268,-9.134494308563017,188.2157743894462,1542.0748341032331,-9.134494308563017,188.2157743894462,1542.0748341032331,16,-9.048891243040073,-9.029642136379497,0.49127371359308264,-10.19233188756141,-8.144320941492099,
train/id00012/Z-G8-wqpxwU/00108/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00108/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00108/fake_video_fake_audio.wav,16000,87024,-16,-1.0,0.03763260750305644,0.9827174112888398,1138.7489659525454,-12.55882177367057,59.854497498618386,1078.894468453927,-12.558821773658513,59.85449749852078,1078.8944684491726,9,-12.511125175834014,-12.368954560454384,0.5134180991365164,-13.75487411928719,-11.924698875684651,
train/id00012/Z-G8-wqpxwU/00108/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00108/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00108/real.wav,16000,83952,-16,-1.0,0.03484260274149332,0.9939012769201448,1118.798778428696,-13.261593723092474,50.41590252970287,1068.382875898993,-13.261593723092474,50.41590252970286,1068.382875898993,9,-13.210285198675304,-13.047645781920924,0.4923689794230431,-14.394336408065008,-12.65473209882083,
train/id00012/Z-G8-wqpxwU/00108/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00108/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00108/real_video_fake_audio.wav,16000,87024,-16,-1.0,0.03763260750305644,0.9827174112888398,1138.7489659525454,-12.55882177367057,59.854497498618386,1078.894468453927,-12.558821773658513,59.85449749852078,1078.8944684491726,9,-12.511125175834014,-12.368954560454384,0.5134180991365164,-13.75487411928719,-11.924698875684651,
train/id00012/Z-G8-wqpxwU/00109/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00109/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00109/fake_video_fake_audio.wav,16000,160752,-16,-1.0,0.04178184116375065,0.991838359709366,1714.4980266978964,-11.015807706086548,125.74094736860607,1588.75707932929,-11.015807706086548,125.74094736860607,1588.75707932929,19,-11.010805057859828,-10.787901069362562,0.7393894019312349,-13.036923474001414,-9.672189878870249,
train/id00012/Z-G8-wqpxwU/00109/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00109/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00109/real.wav,16000,162800,-16,-1.0,0.0436037052351616,0.9960687960687961,1858.9960041679442,-10.62983885834347,148.00106455957794,1710.994939608366,-10.62983885834347,148.0010645595779,1710.9949396083657,19,-10.638821575711722,-10.733932536635534,0.7611123525162665,-12.511807538900424,-9.345121717380419,
train/id00012/Z-G8-wqpxwU/00109/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/Z-G8-wqpxwU/00109/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/Z-G8-wqpxwU/00109/real_video_fake_audio.wav,16000,160752,-16,-1.0,0.04178184116375065,0.991838359709366,1714.4980266978964,-11.015807706086548,125.74094736860607,1588.75707932929,-11.015807706086548,125.74094736860607,1588.75707932929,19,-11.010805057859828,-10.787901069362562,0.7393894019312349,-13.036923474001414,-9.672189878870249,
train/id00012/_raOc3-IRsw/00110/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/_raOc3-IRsw/00110/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/_raOc3-IRsw/00110/fake_video_fake_audio.wav,16000,90105,-7,-0.4375,0.03662744976411549,0.9881804561345098,419.9220144562423,-10.923745878835774,31.40745261830417,388.5145618379379,-10.923739563086707,31.407451868728433,388.5139875667755,10,-11.067108572150325,-11.222674673126352,0.684432857515577,-12.019653905607282,-9.900368508684883,
train/id00012/_raOc3-IRsw/00110/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/_raOc3-IRsw/00110/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/_raOc3-IRsw/00110/real.wav,16000,86010,6,0.375,0.0363520955622457,0.9998837344494826,401.2667715167627,-10.930634901619454,29.96814443779666,371.29862707896575,-10.930634896211767,29.96814442669926,371.29862647914314,9,-11.123860203694603,-10.976854682930476,0.5066093100813712,-11.94807348628409,-10.547291471493736,
train/id00012/_raOc3-IRsw/00110/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/_raOc3-IRsw/00110/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/_raOc3-IRsw/00110/real_video_fake_audio.wav,16000,90105,-7,-0.4375,0.03662744976411549,0.9881804561345098,419.9220144562423,-10.923745878835774,31.40745261830417,388.5145618379379,-10.923739563086707,31.407451868728433,388.5139875667755,10,-11.067108572150325,-11.222674673126352,0.684432857515577,-12.019653905607282,-9.900368508684883,
train/id00012/aE4Om0EEiuk/00115/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00115/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00115/fake_video_fake_audio.wav,16000,94193,15,0.9375,0.03427135620440853,0.9894578153365962,254.81166480202228,-8.470556683667523,31.72604321601397,223.08562158600807,-8.470556588231945,31.7260432103051,223.0856166435915,10,-8.46225846794315,-8.455323665274094,0.20095612943594895,-8.818141951731258,-8.104768702757365,
train/id00012/aE4Om0EEiuk/00115/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00115/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00115/real.wav,16000,93168,16,1.0,0.034575037257231496,0.9986261377296926,257.0316204689443,-8.36744142060671,32.67363083166755,224.35798963727655,-8.367441399378192,32.673630825469616,224.35798849804524,10,-8.300185876851998,-8.291334232937295,0.22247655139870534,-8.728452259357194,-7.959941212685585,
train/id00012/aE4Om0EEiuk/00116/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00116/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00116/fake_video_fake_audio.wav,16000,120816,16,1.0,0.03876750461219732,0.991259435836313,313.9513080045581,-7.217216741117923,50.0805985319812,263.87070947257655,-7.217216741117923,50.0805985319812,263.87070947257655,14,-7.1598224044496614,-7.01038472161223,0.6988978694256682,-8.546905137410702,-6.238144661550966,
train/id00012/aE4Om0EEiuk/00116/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00116/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00116/real.wav,16000,118768,16,1.0,0.038094847734261965,0.9989222686245454,317.44422866310924,-7.286450879458478,49.96297228058362,267.4812563825253,-7.286450879458478,49.96297228058362,267.4812563825253,13,-7.177890556239418,-6.954600877623736,0.6864476559456267,-8.699604536778887,-6.4433207452981005,
train/id00012/aE4Om0EEiuk/00116/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00116/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00116/real_video_fake_audio.wav,16000,120816,16,1.0,0.03876750461219732,0.991259435836313,313.9513080045581,-7.217216741117923,50.0805985319812,263.87070947257655,-7.217216741117923,50.0805985319812,263.87070947257655,14,-7.1598224044496614,-7.01038472161223,0.6988978694256682,-8.546905137410702,-6.238144661550966,
train/id00012/aE4Om0EEiuk/00117/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00117/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00117/fake_video_fake_audio.wav,16000,111594,22,1.375,0.040095333860373346,0.9928849221284298,369.75486895255744,-7.184230793112647,59.35972025210198,310.39514870045514,-7.184230793112647,59.35972025210198,310.39514870045514,12,-7.146733309960649,-6.842384985101075,1.1078307485672874,-9.464418292783627,-5.341574593427827,
train/id00012/aE4Om0EEiuk/00117/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00117/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00117/real.wav,16000,109547,21,1.3125,0.04047284867975575,0.9953718495257743,364.38289721589535,-7.141534686660934,58.9816978036298,305.4011994122652,-7.141534686660936,58.981697803629785,305.4011994122652,12,-7.0955711662882415,-6.729946170695532,1.131921758917629,-9.438027793526745,-5.297675292714259,
train/id00012/aE4Om0EEiuk/00117/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00117/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00117/real_video_fake_audio.wav,16000,111594,22,1.375,0.040095333860373346,0.9928849221284298,369.75486895255744,-7.184230793112647,59.35972025210198,310.39514870045514,-7.184230793112647,59.35972025210198,310.39514870045514,12,-7.146733309960649,-6.842384985101075,1.1078307485672874,-9.464418292783627,-5.341574593427827,
train/id00012/aE4Om0EEiuk/00118/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00118/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00118/fake_video_fake_audio.wav,16000,115693,19,1.1875,0.04074367632604063,0.9936642666367023,327.61128607485443,-6.121957559325172,64.3074668663898,263.3038192084643,-6.121957559333141,64.30746686623365,263.30381920830814,13,-6.132160695545987,-6.227788110631093,0.7315448991319871,-7.187321005101727,-4.527234882268498,
train/id00012/aE4Om0EEiuk/00118/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00118/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00118/real.wav,16000,114669,19,1.1875,0.04000731412173792,0.999747098169514,343.73927135393023,-6.318490741461784,65.05289938336688,278.6863719705631,-6.318491642857507,65.05288331161775,278.6863609617242,13,-6.302520730679812,-6.342032826084609,0.7484624961522298,-7.3388563499741855,-4.6972725180105925,
train/id00012/aE4Om0EEiuk/00118/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00118/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00118/real_video_fake_audio.wav,16000,115693,19,1.1875,0.04074367632604063,0.9936642666367023,327.61128607485443,-6.121957559325172,64.3074668663898,263.3038192084643,-6.121957559333141,64.30746686623365,263.30381920830814,13,-6.132160695545987,-6.227788110631093,0.7315448991319871,-7.187321005101727,-4.527234882268498,
train/id00012/aE4Om0EEiuk/00119/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00012/aE4Om0EEiuk/00119/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00012/aE4Om0EEiuk/00119/fake_video_fake_audio.wav,16000,99311,17,1.0625,0.03746076237933717,0.9980767487992267,277.42148851417005,-7.037256986263239,45.81652652070299,231.6049619934668,-7.0372935779733945,45.816011655628316,231.60431070940376,11,-7.048592859235236,-7.04263823275987,0.7310100098131485,-8.559999619205122,-5.491116487990433,
